iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
77,15.924497365951538,3170.2970792261117,1003.404815055572,4765.359618440831,-1.7432826574321716,96.0,181.59056455948897,0.05,0.05784440040588379,1.3875272274017334,0.025430506,0.034457806,2488.4666739367017,96.0,40000,2.4740428924560547,0.045911117108397854,0.03493509789708932,3664.897286910522,100.0
78,16.06968355178833,3273.2202455064603,927.6587094799343,4695.599053833695,-4.257867585963598,97.5,174.97820487764906,0.05,0.05736517906188965,1.3583183288574219,0.025102518,0.03447681,2566.9420310936775,97.5,40000,2.458927631378174,0.03861516449630909,0.031360356573447386,3638.9937823746395,100.0
79,15.92997121810913,3068.5103343639666,1003.274725989303,4547.822841406671,28.480734813969786,96.5,181.3172204614987,0.05,0.05784487724304199,1.3731029033660889,0.025177285,0.032844007,2617.0988614207067,96.5,40000,2.445920467376709,0.04850094584191661,0.037428420250925694,3537.741068345409,100.0
80,15.810394525527954,3165.9797526536167,1064.8247489343196,4650.725345412413,22.333700210862123,97.0,183.71769381033556,0.05,0.059352874755859375,1.404226541519165,0.025046747,0.033336304,2671.986950543998,97.0,40000,2.522968292236328,0.0448030425028282,0.03469833909077343,3416.2583106870284,96.0
81,15.918244361877441,3197.7078961589987,985.8874023254965,4582.714588900202,-5.270577642614132,97.0,186.18527109764986,0.05,0.06434011459350586,1.381561517715454,0.025370192,0.032495078,2724.559045105498,97.0,40000,2.5209641456604004,0.04087934072048318,0.031490387974607896,3717.2128490025843,100.0
82,15.820841312408447,3249.6980668260203,1086.8886683130559,4615.310919555164,-6.0414793470890595,95.0,188.3621069340591,0.05,0.0563657283782959,1.3788952827453613,0.025368769,0.032552984,2777.0729472775506,95.0,40000,2.561267137527466,0.042810900866740165,0.03638371960628458,3686.026463304513,100.0
83,15.91887617111206,3188.2123266059616,1036.0563811543625,4783.114701177167,45.92157076211891,97.5,177.26785516236222,0.05,0.0609743595123291,1.3878893852233887,0.02518127,0.034691717,2818.1868852103917,97.5,40000,2.5413570404052734,0.040710496666756676,0.03094845084821337,3600.5841434625,100.0
84,15.920962810516357,3348.45343692953,979.5464831797992,4611.112550373228,-3.3664432923035146,97.5,180.71912763046416,0.05,0.057845354080200195,1.3765835762023926,0.025022574,0.033507086,2871.213540382306,97.5,40000,2.524245262145996,0.03497215279587519,0.027277871910494397,3614.040963770831,100.0
85,16.163631439208984,3412.638420732487,957.9656826277807,4655.31307498993,-8.343486552214502,96.5,166.8035933297995,0.05,0.05984616279602051,1.3899359703063965,0.025406461,0.036056135,2925.356028417324,96.5,40000,2.5141050815582275,0.028764401541755014,0.024737661815579445,3498.895354406185,96.0
86,16.144805192947388,3466.3506889710693,930.0625666770204,4784.587391341292,1.009339520955241,97.0,189.18213337323218,0.05,0.05603504180908203,1.3712470531463623,0.025065629,0.0315654,2979.455494472699,97.0,40000,2.506835699081421,0.033877296383737605,0.025616782259486305,3738.956413944905,100.0
