iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
77,13.68123745918274,228.97621060696218,465.88699955549384,2176.9519009458013,-17.21937077222232,19.0,1.455611737515845,0.05,0.058365583419799805,1.5495076179504395,0.025066802,0.03469395,229.05521321134316,19.0,40000,2.8849494457244873,0.3317355113248765,0.2761586922145648,267.50365091160756,28.0
78,13.696722030639648,228.94810055876133,490.2208244075748,2155.181983291993,-16.321401004170152,19.5,1.387234848219996,0.05,0.06157493591308594,1.5444402694702148,0.025065579,0.03562886,229.044501946085,19.5,40000,2.9031426906585693,0.4032838771523791,0.33663758389756265,287.8533786196183,16.0
79,13.821762323379517,212.82861470271425,451.47798976779785,2438.236046501131,-13.908460754509992,18.5,1.3713572512732044,0.05,0.05436396598815918,1.5693387985229492,0.025288649,0.037043948,227.42291322174793,18.5,40000,2.966747522354126,0.39946774960891374,0.3106734888269034,362.38554550006324,24.0
80,14.478362083435059,233.42946692144363,504.37077873255487,2201.16764209331,-15.36589989094496,18.0,1.4050069630381292,0.05,0.054853200912475586,1.7036828994750977,0.025121393,0.035845373,228.0235685917175,18.0,40000,3.092867612838745,0.3667793181142067,0.3117079248413128,524.0139226533388,32.0
81,16.502931356430054,327.12932499762917,601.1361762619758,2741.844062935438,-16.940319632131345,24.0,1.3787616545085504,0.05,0.06035923957824707,1.6606700420379639,0.025789032,0.037030883,237.93414423230868,24.0,40000,3.0788042545318604,0.33297738672572486,0.27202130301868843,497.8830020786279,36.0
82,14.816809177398682,335.34165895044134,626.2964740349439,2714.315918182479,-15.203899655982266,25.5,1.32046974963794,0.05,0.05285811424255371,1.6989490985870361,0.025239924,0.037594486,247.67489570412195,25.5,40000,2.9881036281585693,0.34830828585574086,0.2965247296703327,343.89926590957623,32.0
83,13.975172996520996,338.10554900325326,585.705656483805,2636.0836356906975,-14.671304126124468,28.0,1.3753674240423734,0.05,0.07432270050048828,1.9428765773773193,0.025129877,0.036728293,256.7179610340351,28.0,40000,3.062337636947632,0.3388997337251994,0.29281564300454566,461.57374515303786,28.0
84,14.258028984069824,332.3874037116204,612.1141744085685,3172.293730440923,-14.008016774638975,24.5,1.4092365385929169,0.05,0.056847333908081055,1.5565979480743408,0.025077706,0.03571997,264.28490530179363,24.5,40000,3.08862566947937,0.37409675126172304,0.2969052498683585,451.65419856465337,28.0
85,14.30652928352356,348.9421748071293,682.0743651038794,3173.190770502322,-15.507169664684616,24.0,1.4049547363489703,0.05,0.05285906791687012,1.5260233879089355,0.024921034,0.03643241,272.7506322523272,24.0,40000,3.0394980907440186,0.35322286731364155,0.29868556737438373,480.09733358507174,36.0
86,14.259928464889526,349.93911538951187,665.4974020408237,2661.170656414802,-11.881017730980746,23.0,1.4157759393021365,0.05,0.05385994911193848,1.5459823608398438,0.02512484,0.035812307,280.46948056604566,23.0,40000,3.008229970932007,0.35190018469295514,0.28931228381030666,519.285747284833,24.0
87,14.413345336914062,410.2119541971749,717.3157304504808,3183.730817765369,-15.442037890163359,27.5,1.344126586768636,0.05,0.06403636932373047,1.568009614944458,0.025148127,0.036521774,293.4437279291586,27.5,40000,3.08050274848938,0.3379511324772618,0.2930065268223595,675.2205656038344,48.0
